Actual Duration,Activity ID,Activity Name,WBS,project_id,Original Duration,Remaining Duration,BL Project Start,BL Project Finish,Start,Finish,Free Float,Total Float,Variance - BL1 Nonlabor Units,Variance - BL Project Nonlabor Units,Actual Nonlabor Units,Remaining Nonlabor Units,Predecessors,Successors,Budgeted Nonlabor Units,Activity % Complete,Critical,Longest Path
0,E-SUB-B01-2ND-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.S.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,27-Dec-25,17-Jan-26,27-Dec-25,17-Jan-26,0,117,0,0,0,0,"E-DR-1000, E-SUB-B01-2ND-1010","E-APP-B01-2ND-1020, E-APP-B01-2ND-1020, E-SUB-B01-2ND-1030",0,0%,No,No
0,E-SUB-B01-2ND-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (2nd),Approved Baseline.EN.2.S.P02.B01.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,30-Dec-25,20-Jan-26,30-Dec-25,20-Jan-26,0,117,0,0,0,0,"E-DR-1000, E-SUB-B01-2ND-1020","E-APP-B01-2ND-1030, E-APP-B01-2ND-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,30-Dec-25,1-Feb-26,30-Dec-25,1-Feb-26,0,127,0,0,0,0,,,0,,,
0,E-SUB-B01-3RD-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.S.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,30-Dec-25,20-Jan-26,30-Dec-25,20-Jan-26,0,127,0,0,0,0,E-DR-1000,"E-APP-B01-3ED-1000, E-APP-B01-3ED-1000, E-SUB-B01-3RD-1010",0,0%,No,No
0,E-SUB-B01-3RD-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.S.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,3-Jan-26,24-Jan-26,3-Jan-26,24-Jan-26,0,127,0,0,0,0,"E-DR-1000, E-SUB-B01-3RD-1000","E-APP-B01-3ED-1010, E-APP-B01-3ED-1010, E-SUB-B01-3RD-1020",0,0%,No,No
0,E-SUB-B01-3RD-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.S.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,6-Jan-26,28-Jan-26,6-Jan-26,28-Jan-26,0,127,0,0,0,0,"E-DR-1000, E-SUB-B01-3RD-1010","E-APP-B01-3ED-1020, E-APP-B01-3ED-1020, E-SUB-B01-3RD-1030",0,0%,No,No
0,E-SUB-B01-3RD-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (3rd),Approved Baseline.EN.2.S.P02.B01.SUP.3rdF,The Big -P.01-UP-20-April-26,18,18,11-Jan-26,1-Feb-26,11-Jan-26,1-Feb-26,0,127,0,0,0,0,"E-DR-1000, E-SUB-B01-3RD-1020","E-APP-B01-3ED-1030, E-APP-B01-3ED-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,14-Jan-26,15-Feb-26,14-Jan-26,15-Feb-26,0,148,0,0,0,0,,,0,,,
0,E-SUB-B01-4TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.S.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,14-Jan-26,4-Feb-26,14-Jan-26,4-Feb-26,0,148,0,0,0,0,E-DR-1000,"E-APP-B01-4TH-1000, E-APP-B01-4TH-1000, E-SUB-B01-4TH-1010",0,0%,No,No
0,E-SUB-B01-4TH-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.S.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,18-Jan-26,8-Feb-26,18-Jan-26,8-Feb-26,0,148,0,0,0,0,"E-DR-1000, E-SUB-B01-4TH-1000","E-APP-B01-4TH-1010, E-APP-B01-4TH-1010, E-SUB-B01-4TH-1020",0,0%,No,No
0,E-SUB-B01-4TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.S.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,21-Jan-26,11-Feb-26,21-Jan-26,11-Feb-26,0,148,0,0,0,0,"E-DR-1000, E-SUB-B01-4TH-1010","E-APP-B01-4TH-1020, E-APP-B01-4TH-1020, E-SUB-B01-4TH-1030",0,0%,No,No
0,E-SUB-B01-4TH-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (4th),Approved Baseline.EN.2.S.P02.B01.SUP.4thF,The Big -P.01-UP-20-April-26,18,18,26-Jan-26,15-Feb-26,26-Jan-26,15-Feb-26,0,148,0,0,0,0,"E-DR-1000, E-SUB-B01-4TH-1020","E-APP-B01-4TH-1030, E-APP-B01-4TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,24-Jan-26,24-Feb-26,24-Jan-26,24-Feb-26,0,186,0,0,0,0,,,0,,,
0,E-SUB-B01-5TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.S.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,24-Jan-26,14-Feb-26,24-Jan-26,14-Feb-26,0,184,0,0,0,0,E-DR-1000,"E-APP-B01-5TH-1000, E-APP-B01-5TH-1000, E-SUB-B01-5TH-1010",0,0%,No,No
0,E-SUB-B01-5TH-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.S.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,28-Jan-26,17-Feb-26,28-Jan-26,17-Feb-26,0,186,0,0,0,0,"E-DR-1000, E-SUB-B01-5TH-1000","E-APP-B01-5TH-1010, E-APP-B01-5TH-1010, E-SUB-B01-5TH-1020",0,0%,No,No
0,E-SUB-B01-5TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.S.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,1-Feb-26,21-Feb-26,1-Feb-26,21-Feb-26,0,186,0,0,0,0,"E-DR-1000, E-SUB-B01-5TH-1010","E-APP-B01-5TH-1020, E-APP-B01-5TH-1020, E-SUB-B01-5TH-1030",0,0%,No,No
0,E-SUB-B01-5TH-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (5th),Approved Baseline.EN.2.S.P02.B01.SUP.5thF,The Big -P.01-UP-20-April-26,18,18,4-Feb-26,24-Feb-26,4-Feb-26,24-Feb-26,0,186,0,0,0,0,"E-DR-1000, E-SUB-B01-5TH-1020","E-APP-B01-5TH-1030, E-APP-B01-5TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,3-Feb-26,5-Mar-26,3-Feb-26,5-Mar-26,0,208,0,0,0,0,,,0,,,
0,E-SUB-B01-6TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.S.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,3-Feb-26,23-Feb-26,3-Feb-26,23-Feb-26,0,205,0,0,0,0,E-DR-1000,"E-APP-B01-6TH-1000, E-APP-B01-6TH-1000, E-SUB-B01-6TH-1010",0,0%,No,No
0,E-SUB-B01-6TH-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.S.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,7-Feb-26,26-Feb-26,7-Feb-26,26-Feb-26,0,208,0,0,0,0,"E-DR-1000, E-SUB-B01-6TH-1000","E-APP-B01-6TH-1010, E-APP-B01-6TH-1010, E-SUB-B01-6TH-1020",0,0%,No,No
0,E-SUB-B01-6TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.S.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,10-Feb-26,2-Mar-26,10-Feb-26,2-Mar-26,0,208,0,0,0,0,"E-DR-1000, E-SUB-B01-6TH-1010","E-APP-B01-6TH-1020, E-APP-B01-6TH-1020, E-SUB-B01-6TH-1030",0,0%,No,No
0,E-SUB-B01-6TH-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (6th),Approved Baseline.EN.2.S.P02.B01.SUP.6thF,The Big -P.01-UP-20-April-26,18,18,14-Feb-26,5-Mar-26,14-Feb-26,5-Mar-26,0,208,0,0,0,0,"E-DR-1000, E-SUB-B01-6TH-1020","E-APP-B01-6TH-1030, E-APP-B01-6TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,14-Feb-26,21-Mar-26,14-Feb-26,21-Mar-26,0,227,0,0,0,0,,,0,,,
0,E-SUB-B01-7TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.S.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,14-Feb-26,5-Mar-26,14-Feb-26,5-Mar-26,0,225,0,0,0,0,E-DR-1000,"E-APP-B01-7TH-1000, E-APP-B01-7TH-1000, E-SUB-B01-7TH-1010",0,0%,No,No
0,E-SUB-B01-7TH-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.S.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,17-Feb-26,9-Mar-26,17-Feb-26,9-Mar-26,0,227,0,0,0,0,"E-DR-1000, E-SUB-B01-7TH-1000","E-APP-B01-7TH-1010, E-APP-B01-7TH-1010, E-SUB-B01-7TH-1020",0,0%,No,No
0,E-SUB-B01-7TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.S.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,21-Feb-26,12-Mar-26,21-Feb-26,12-Mar-26,0,227,0,0,0,0,"E-DR-1000, E-SUB-B01-7TH-1010","E-APP-B01-7TH-1020, E-APP-B01-7TH-1020, E-SUB-B01-7TH-1030",0,0%,No,No
0,E-SUB-B01-7TH-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (7th),Approved Baseline.EN.2.S.P02.B01.SUP.7thF,The Big -P.01-UP-20-April-26,18,18,24-Feb-26,21-Mar-26,24-Feb-26,21-Mar-26,0,227,0,0,0,0,"E-DR-1000, E-SUB-B01-7TH-1020","E-APP-B01-7TH-1030, E-APP-B01-7TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,28-Feb-26,4-Apr-26,28-Feb-26,4-Apr-26,0,241,0,0,0,0,,,0,,,
0,E-SUB-B01-8TH-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.S.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,28-Feb-26,24-Mar-26,28-Feb-26,24-Mar-26,0,240,0,0,0,0,E-DR-1000,"E-APP-B01-8TH-1000, E-APP-B01-8TH-1000, E-SUB-B01-8TH-1010",0,0%,No,No
0,E-SUB-B01-8TH-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.S.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,3-Mar-26,28-Mar-26,3-Mar-26,28-Mar-26,0,241,0,0,0,0,"E-DR-1000, E-SUB-B01-8TH-1000","E-APP-B01-8TH-1010, E-APP-B01-8TH-1010, E-SUB-B01-8TH-1020",0,0%,No,No
0,E-SUB-B01-8TH-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.S.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,7-Mar-26,31-Mar-26,7-Mar-26,31-Mar-26,0,241,0,0,0,0,"E-DR-1000, E-SUB-B01-8TH-1010","E-APP-B01-8TH-1020, E-APP-B01-8TH-1020, E-SUB-B01-8TH-1030",0,0%,No,No
0,E-SUB-B01-8TH-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (8th),Approved Baseline.EN.2.S.P02.B01.SUP.8thF,The Big -P.01-UP-20-April-26,18,18,10-Mar-26,4-Apr-26,10-Mar-26,4-Apr-26,0,241,0,0,0,0,"E-DR-1000, E-SUB-B01-8TH-1020","E-APP-B01-8TH-1030, E-APP-B01-8TH-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,24,24,15-Mar-26,16-Apr-26,15-Mar-26,16-Apr-26,0,251,0,0,0,0,,,0,,,
0,E-SUB-B01-RF-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.S.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,18,18,15-Mar-26,8-Apr-26,15-Mar-26,8-Apr-26,0,251,0,0,0,0,E-DR-1000,"E-APP-B01-RF-1000, E-APP-B01-RF-1000, E-SUB-B01-RF-1010",0,0%,No,No
0,E-SUB-B01-RF-1010,Submittal for Slabs Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.S.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,18,18,23-Mar-26,12-Apr-26,23-Mar-26,12-Apr-26,0,251,0,0,0,0,"E-DR-1000, E-SUB-B01-RF-1000","E-APP-B01-RF-1010, E-APP-B01-RF-1010, E-SUB-B01-RF-1020",0,0%,No,No
0,E-SUB-B01-RF-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B01) (RF),Approved Baseline.EN.2.S.P02.B01.SUP.RF,The Big -P.01-UP-20-April-26,18,18,26-Mar-26,16-Apr-26,26-Mar-26,16-Apr-26,0,251,0,0,0,0,"E-DR-1000, E-SUB-B01-RF-1010","E-APP-B01-RF-1020, E-APP-B01-RF-1020",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,176,176,11-Sep-25,12-Apr-26,11-Sep-25,12-Apr-26,0,249,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,176,176,11-Sep-25,12-Apr-26,11-Sep-25,12-Apr-26,0,240,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,8,8,11-Sep-25,20-Sep-25,11-Sep-25,20-Sep-25,0,24,0,0,0,0,,,0,,,
0,E-SUB-B02-REP-1000,Submittal for General Replacement Plan & Typical Sections for Replacement / Backfilling DWGs (B02),Approved Baseline.EN.2.S.P02.B02.SUB.1,The Big -P.01-UP-20-April-26,8,8,11-Sep-25,20-Sep-25,11-Sep-25,20-Sep-25,0,24,0,0,0,0,E-DR-1000,"E-APP-B02-REP-1000, E-APP-B02-REP-1000",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,24,24,7-Oct-25,3-Nov-25,7-Oct-25,3-Nov-25,0,29,0,0,0,0,,,0,,,
0,E-SUB-B02-FOOT-1000,Submittal for PC Raft Conc. Dim. DWGs (B02) (footing),Approved Baseline.EN.2.S.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,18,18,7-Oct-25,27-Oct-25,7-Oct-25,27-Oct-25,0,26,0,0,0,0,E-DR-1000,"E-APP-B02-FOOT-1000, E-APP-B02-FOOT-1000, E-SUB-B02-FOOT-1030",0,0%,No,No
0,E-SUB-B02-FOOT-1030,Submittal for  Waterproofing Layout Plan (B02),Approved Baseline.EN.2.S.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,18,18,8-Oct-25,28-Oct-25,8-Oct-25,28-Oct-25,0,29,0,0,0,0,"E-DR-1000, E-SUB-B02-FOOT-1000","E-APP-B02-FOOT-1030, E-APP-B02-FOOT-1030, E-SUB-B02-FOOT-1010",0,0%,No,No
0,E-SUB-B02-FOOT-1010,Submittal for RC Raft & Footings Conc. Dim. DWGs (B02) (footing),Approved Baseline.EN.2.S.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,18,18,11-Oct-25,30-Oct-25,11-Oct-25,30-Oct-25,0,30,0,0,0,0,"E-DR-1000, E-SUB-B02-FOOT-1030","E-APP-B02-FOOT-1010, E-APP-B02-FOOT-1010, E-SUB-B02-FOOT-1020",0,0%,No,No
0,E-SUB-B02-FOOT-1020,Submittal for RC Raft & Footings RFT DWGs (B02) (footing),Approved Baseline.EN.2.S.P02.B02.SUB.F,The Big -P.01-UP-20-April-26,18,18,14-Oct-25,3-Nov-25,14-Oct-25,3-Nov-25,0,29,0,0,0,0,"E-DR-1000, E-SUB-B02-FOOT-1010","E-APP-B02-FOOT-1020, E-APP-B02-FOOT-1020",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,126,126,10-Nov-25,12-Apr-26,10-Nov-25,12-Apr-26,0,240,0,0,0,0,,,0,,,
0,E-SUB-B02-BAS02-1000,Submittal for Col. & Walls Conc. Dim.& RFT DWGs (B02) (Bas 02),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB,The Big -P.01-UP-20-April-26,18,18,10-Nov-25,30-Nov-25,10-Nov-25,30-Nov-25,0,20,0,0,0,0,E-DR-1000,"E-APP-B02-BAS02-1000, E-APP-B02-BAS02-1000, E-SUB-B02-BAS02-1010",0,0%,No,No
0,E-SUB-B02-BAS02-1010,Submittal for Stairs Conc. Dim.& RFT DWGs (B02) (Bas 02),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB,The Big -P.01-UP-20-April-26,18,18,13-Nov-25,3-Dec-25,13-Nov-25,3-Dec-25,0,28,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS02-1000","E-APP-B02-BAS02-1010, E-APP-B02-BAS02-1010, E-SUB-B02-BAS02-1020",0,0%,No,No
0,E-SUB-B02-BAS02-1020,Submittal for Beams Conc. Dim.& RFT DWGs (B02) (Bas 02),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB,The Big -P.01-UP-20-April-26,18,18,17-Nov-25,7-Dec-25,17-Nov-25,7-Dec-25,0,28,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS02-1010","E-APP-B02-BAS02-1020, E-APP-B02-BAS02-1020, E-SUB-B02-BAS02-1030",0,0%,No,No
0,E-SUB-B02-BAS02-1030,Submittal for Slabs Conc. Dim.& RFT DWGs (B02) (Bas 02),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB,The Big -P.01-UP-20-April-26,18,18,20-Nov-25,10-Dec-25,20-Nov-25,10-Dec-25,0,28,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS02-1020","E-APP-B02-BAS02-1030, E-APP-B02-BAS02-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,21,21,15-Mar-26,12-Apr-26,15-Mar-26,12-Apr-26,0,240,0,0,0,0,,,0,,,
0,E-SUB-B02-SOG-1000,Submittal for S.O.G Conc. Dim. DWGs (B02) (Sog),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB.2,The Big -P.01-UP-20-April-26,18,18,15-Mar-26,8-Apr-26,15-Mar-26,8-Apr-26,0,240,0,0,0,0,E-DR-1000,"E-APP-B02-SOG-1000, E-APP-B02-SOG-1000, E-SUB-B02-SOG-1010",0,0%,No,No
0,E-SUB-B02-SOG-1010,Submittal for S.O.G RFT DWGs (B02) (Sog),Approved Baseline.EN.2.S.P02.B02.SUB.2ndB.2,The Big -P.01-UP-20-April-26,18,18,23-Mar-26,12-Apr-26,23-Mar-26,12-Apr-26,0,240,0,0,0,0,"E-DR-1000, E-SUB-B02-SOG-1000","E-APP-B02-SOG-1010, E-APP-B02-SOG-1010",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,20-Nov-25,21-Dec-25,20-Nov-25,21-Dec-25,0,51,0,0,0,0,,,0,,,
0,E-SUB-B02-BAS01-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (Bas 01),Approved Baseline.EN.2.S.P02.B02.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,20-Nov-25,10-Dec-25,20-Nov-25,10-Dec-25,0,44,0,0,0,0,E-DR-1000,"E-APP-B02-BAS01-1000, E-APP-B02-BAS01-1000, E-SUB-B02-BAS01-1010",0,0%,No,No
0,E-SUB-B02-BAS01-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (Bas 01),Approved Baseline.EN.2.S.P02.B02.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,24-Nov-25,14-Dec-25,24-Nov-25,14-Dec-25,0,51,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS01-1000","E-APP-B02-BAS01-1010, E-APP-B02-BAS01-1010, E-SUB-B02-BAS01-1020",0,0%,No,No
0,E-SUB-B02-BAS01-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (Bas 01),Approved Baseline.EN.2.S.P02.B02.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,27-Nov-25,17-Dec-25,27-Nov-25,17-Dec-25,0,51,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS01-1010","E-APP-B02-BAS01-1020, E-APP-B02-BAS01-1020, E-SUB-B02-BAS01-1030",0,0%,No,No
0,E-SUB-B02-BAS01-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B02) (Bas 01),Approved Baseline.EN.2.S.P02.B02.SUB.1stB,The Big -P.01-UP-20-April-26,18,18,1-Dec-25,21-Dec-25,1-Dec-25,21-Dec-25,0,51,0,0,0,0,"E-DR-1000, E-SUB-B02-BAS01-1020","E-APP-B02-BAS01-1030, E-APP-B02-BAS01-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,95,95,25-Nov-25,22-Mar-26,25-Nov-25,22-Mar-26,0,267,0,0,0,0,,,0,,,
0,,,,The Big -P.01-UP-20-April-26,27,27,25-Nov-25,25-Dec-25,25-Nov-25,25-Dec-25,0,84,0,0,0,0,,,0,,,
0,E-SUB-B02-GR-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (GF),Approved Baseline.EN.2.S.P02.B02.SUP.GF,The Big -P.01-UP-20-April-26,18,18,25-Nov-25,15-Dec-25,25-Nov-25,15-Dec-25,0,77,0,0,0,0,E-DR-1000,"E-APP-B02-GR-1000, E-APP-B02-GR-1000, E-SUB-B02-GR-1010",0,0%,No,No
0,E-SUB-B02-GR-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (GF),Approved Baseline.EN.2.S.P02.B02.SUP.GF,The Big -P.01-UP-20-April-26,18,18,29-Nov-25,18-Dec-25,29-Nov-25,18-Dec-25,0,84,0,0,0,0,"E-DR-1000, E-SUB-B02-GR-1000","E-APP-B02-GR-1010, E-APP-B02-GR-1010, E-SUB-B02-GR-1020",0,0%,No,No
0,E-SUB-B02-GR-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (GF),Approved Baseline.EN.2.S.P02.B02.SUP.GF,The Big -P.01-UP-20-April-26,18,18,2-Dec-25,22-Dec-25,2-Dec-25,22-Dec-25,0,84,0,0,0,0,"E-DR-1000, E-SUB-B02-GR-1010","E-APP-B02-GR-1020, E-APP-B02-GR-1020, E-SUB-B02-GR-1030",0,0%,No,No
0,E-SUB-B02-GR-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B02) (GF),Approved Baseline.EN.2.S.P02.B02.SUP.GF,The Big -P.01-UP-20-April-26,18,18,6-Dec-25,25-Dec-25,6-Dec-25,25-Dec-25,0,84,0,0,0,0,"E-DR-1000, E-SUB-B02-GR-1020","E-APP-B02-GR-1030, E-APP-B02-GR-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,15-Dec-25,15-Jan-26,15-Dec-25,15-Jan-26,0,124,0,0,0,0,,,0,,,
0,E-SUB-B02-1ST-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (1st),Approved Baseline.EN.2.S.P02.B02.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,15-Dec-25,4-Jan-26,15-Dec-25,4-Jan-26,0,118,0,0,0,0,E-DR-1000,"E-APP-B02-1ST-1000, E-APP-B02-1ST-1000, E-SUB-B02-1ST-1010",0,0%,No,No
0,E-SUB-B02-1ST-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (1st),Approved Baseline.EN.2.S.P02.B02.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,18-Dec-25,8-Jan-26,18-Dec-25,8-Jan-26,0,124,0,0,0,0,"E-DR-1000, E-SUB-B02-1ST-1000","E-APP-B02-1ST-1010, E-APP-B02-1ST-1010, E-SUB-B02-1ST-1020",0,0%,No,No
0,E-SUB-B02-1ST-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (1st),Approved Baseline.EN.2.S.P02.B02.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,22-Dec-25,12-Jan-26,22-Dec-25,12-Jan-26,0,124,0,0,0,0,"E-DR-1000, E-SUB-B02-1ST-1010","E-APP-B02-1ST-1020, E-APP-B02-1ST-1020, E-SUB-B02-1ST-1030",0,0%,No,No
0,E-SUB-B02-1ST-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B02) (1st),Approved Baseline.EN.2.S.P02.B02.SUP.1stF,The Big -P.01-UP-20-April-26,18,18,25-Dec-25,15-Jan-26,25-Dec-25,15-Jan-26,0,124,0,0,0,0,"E-DR-1000, E-SUB-B02-1ST-1020","E-APP-B02-1ST-1030, E-APP-B02-1ST-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,25-Dec-25,27-Jan-26,25-Dec-25,27-Jan-26,0,164,0,0,0,0,,,0,,,
0,E-SUB-B02-2ND-1000,Submittal for Col. & Walls Conc. Dim.  & RFT DWGs (B02) (2nd),Approved Baseline.EN.2.S.P02.B02.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,25-Dec-25,15-Jan-26,25-Dec-25,15-Jan-26,0,156,0,0,0,0,E-DR-1000,"E-APP-B02-2ND-1000, E-APP-B02-2ND-1000, E-SUB-B02-2ND-1010",0,0%,No,No
0,E-SUB-B02-2ND-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs (B02) (2nd),Approved Baseline.EN.2.S.P02.B02.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,29-Dec-25,19-Jan-26,29-Dec-25,19-Jan-26,0,164,0,0,0,0,"E-DR-1000, E-SUB-B02-2ND-1000","E-APP-B02-2ND-1010, E-APP-B02-2ND-1010, E-SUB-B02-2ND-1020",0,0%,No,No
0,E-SUB-B02-2ND-1020,Submittal for Beams Conc. Dim.  & RFT DWGs (B02) (2nd),Approved Baseline.EN.2.S.P02.B02.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,1-Jan-26,22-Jan-26,1-Jan-26,22-Jan-26,0,164,0,0,0,0,"E-DR-1000, E-SUB-B02-2ND-1010","E-APP-B02-2ND-1020, E-APP-B02-2ND-1020, E-SUB-B02-2ND-1030",0,0%,No,No
0,E-SUB-B02-2ND-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs (B02) (2nd),Approved Baseline.EN.2.S.P02.B02.SUP.2ndF,The Big -P.01-UP-20-April-26,18,18,5-Jan-26,27-Jan-26,5-Jan-26,27-Jan-26,0,164,0,0,0,0,"E-DR-1000, E-SUB-B02-2ND-1020","E-APP-B02-2ND-1030, E-APP-B02-2ND-1030",0,0%,No,No
0,,,,The Big -P.01-UP-20-April-26,27,27,14-Jan-26,15-Feb-26,14-Jan-26,15-Feb-26,0,199,0,0,0,0,,,0,,,
