project_id,activity_id,activity_name,period,BAC,AC,EV,PV,CPI,SPI,CV,SV
The Big -P.01-UP-20-April-26,CON-B04-BAS02-1150,Curing for  Ramps & Stairs (B04) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-BAS02-1110,Pouring for  Ramps (B01) (Bas 02),17-May-26,791212.2,0.0,0.0,791212.2,0,0.0,0,-791212.2
The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS2-1010,Submittal for Stairs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B01-BAS2-1000,Approval for Col. & Walls Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-BAS2-1020,Approval for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-APP-B03-BAS2-1030,Approval for Beams Conc. Dim.  & RFT DWGs As-Built Drawing  (B03) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-BAS02-1130,Pouring for Slabs & Beams (B04) (Bas 02),17-May-26,3114132.67,0.0,0.0,3114132.67,0,0.0,0,-3114132.67
The Big -P.01-UP-20-April-26,CON-B01-BAS02-1130,Pouring for Slabs & Beams (B01) (Bas 02),17-May-26,3225524.8,0.0,0.0,3225524.8,0,0.0,0,-3225524.8
The Big -P.01-UP-20-April-26,CON-B01-FOOT-1110,Bitumen Ins. for RC Raft & Footings (B01) (footing),17-May-26,238065.85,0.0,0.0,238065.85,0,0.0,0,-238065.85
The Big -P.01-UP-20-April-26,CON-B02-FOOT-1110,Bitumen Ins. for RC Raft & Footings (B02) (footing),17-May-26,126906.9,0.0,0.0,126906.9,0,0.0,0,-126906.9
The Big -P.01-UP-20-April-26,CON-B04-FOOT-1110,Bitumen Ins. for RC Raft & Footings (B04) (footing),17-May-26,181365.6,0.0,0.0,181365.6,0,0.0,0,-181365.6
The Big -P.01-UP-20-April-26,CON-B03-FOOT-1110,Bitumen Ins. for RC Raft & Footings (B03) (footing),17-May-26,137661.66,0.0,0.0,137661.66,0,0.0,0,-137661.66
The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS2-1020,Submittal for Ramps Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,123456,Curing for Ramps & Stairs (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B02-BAS01-1080,Pouring for Stairs  (B02) (Bas 01),17-May-26,24654.24,0.0,0.0,24654.24,0,0.0,0,-24654.24
The Big -P.01-UP-20-April-26,CON-B04-BAS01-1000,"Scaffolding works for Walls, Col. & Cores (B04) (Bas 01)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B04-BAS01-1010,"RFT for Walls, Col. & Cores (B04) (Bas 01)",17-May-26,1868166.61,0.0,0.0,1868166.61,0,0.0,0,-1868166.61
The Big -P.01-UP-20-April-26,CON-B04-BAS02-1120,"Curing for Slabs, Beams (B04) (Bas 02)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-BAS2-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B04-BAS2-1040,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B04) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,CON-B01-BAS02-1120,"Curing for Slabs, Beams, Ramps & Stairs (B01) (Bas 02)",17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS2-1030,Submittal for Slabs Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
The Big -P.01-UP-20-April-26,AB-SUB-B01-BAS2-1040,Submittal for Beams Conc. Dim.  & RFT DWGs As-Built Drawing (B01) (Bas 02),17-May-26,0.0,0.0,0.0,0.0,0,0.0,0,0.0
